,calle,barrio,municipio,tipo_vivienda,titulo,habitaciones,metros_cuadrados,aseos,planta,descripcion,etiquetas,garaje,precio
24,Piso en calle Dels Pins & Carrer de Les Roses,Santa Rita-Alborgí (Paterna),Paterna,Piso,"Piso en calle Dels Pins & Carrer de Les Roses,  S/N",3.0,106,2.0,1ª planta,"Escalera a, 1º a. Piso en un inmueble de obra nueva de 106 m² de superficie construida y situado en la zona de paterna, acomodado ...",['Piso'],No,220000.0
25,Ático en Paterna,Santa Rita-Alborgí (Paterna),Paterna,Piso,Ático en Paterna,3.0,125,2.0,,"Ponemos su disposicion con ref: 11002 vivienda atico en paterna, distribuido en 3 habitaciones, 2 baños, cocina independiente , te...",['Piso'],No,230000.0
26,Apartamento en Carrer de Rodrigo Botet,El Mercat (Manises),Manises,Piso,Apartamento en Carrer de Rodrigo Botet,4.0,72,,5ª planta,"Este encantador piso de 72 m² es perfecto como hogar o inversión para alquiler, ubicado en pleno centro de manises, con vecinos es...",['Piso'],No,114000.0
27,Casa en Alameda Parc,Alameda Parc (Manises),Manises,Casa,Casa en Alameda Parc,3.0,236,,,"Te gustaría vivir en plena naturaleza a solo 15 minutos de valencia, se vende estupenda casa con terreno en la urbanización la pre...",['Casa'],No,240000.0
28,Chalet en Urb. Lamallá,Zona Aeroport (Manises),Manises,Chalet,Chalet en Urb. Lamallá,3.0,170,,,"¡Oportunidad única! 

Chalet independiente en collado - la malla por solo 220.000€.

Esta magnífica vivienda, construida en 1983,...",['Chalet'],No,220000.0
29,Piso en Aldaia,Aldaia,,Piso,Piso en Aldaia,,70,,,"Increible vivienda reformada con amplia terraza en la localidad de aldaya.
Piso en primera altura sin ascensor, 70 mts, 1 habitaci...",['Piso'],No,135000.0
30,Piso en calle Francesc Ferrer Pastor,El Mercat (Manises),Manises,Piso,"Piso en calle Francesc Ferrer Pastor,  s/n",3.0,100,2.0,1ª planta,"Planta 1, escalera 1, puerta a.  Piso en un edificio de obra nueva de 100 m² de superficie construida y ubicado en la zona de soto...",['Piso'],No,255000.0
31,Piso en calle Francesc Ferrer Pastor,El Mercat (Manises),Manises,Piso,"Piso en calle Francesc Ferrer Pastor,  s/n",2.0,79,2.0,4ª planta,"Planta 4, escalera 3, puerta c.  Piso en un edificio de obra nueva de 79 m² de superficie construida y ubicado en la zona de soto ...",['Piso'],No,215000.0
32,Piso en El Mercado,El Mercat (Manises),Manises,Piso,Piso en El Mercado,4.0,131,2.0,1ª planta,Este magnífico piso en la mejor zona de manises ofrece un ambiente acogedor y luminoso que puede mejorar tus emociones diarias y t...,['Piso'],No,243000.0
33,Loft en calle de Coladores,Aldaia,,,Loft en calle de Coladores,,46,,,"Habitale presenta este loft/oficina en aldaia, zona centro de aldaia, próximo al ayuntamiento de aldaia. 
Importante: en el catast...",[],No,49000.0
34,Piso en calle de los Pins,Santa Rita-Alborgí (Paterna),Paterna,Piso,Piso en calle de los Pins,,136,,2ª planta,"Inmueble sin posesión y sin acceso al interior. Las fotografías del interior y las características del activo, pueden no ajustarse...",['Piso'],No,175000.0
35,Piso en calle Cañada Roger de Flor,Quart de Poblet,,Piso,Piso en calle Cañada Roger de Flor,,86,,,"Inmueble sin posesión y sin acceso al interior. Las fotografías del interior y las características del activo, pueden no ajustarse...",['Piso'],No,93000.0
36,Piso en calle Ceramista Alfonso Blat,Alameda Parc (Manises),Manises,Piso,Piso en calle Ceramista Alfonso Blat,2.0,101,,,"Inmueble en cesion de remate. Oportunidad para inversores y clientes especializados de adquirir esta propiedad a un precio único.
...",['Piso'],No,125000.0
38,Piso en calle de los Molinos,Santa Rita-Alborgí (Paterna),Paterna,Piso,Piso en calle de los Molinos,,79,,1ª planta,"¿Buscas tu nuevo hogar en paterna? Nosotros lo tenemos.

Excelente oportunidad de adquirir este piso agradable y luminoso que ofre...",['Piso'],No,105000.0
39,Ático en Centre,Centre (Paterna),Paterna,Piso,Ático en Centre,,65,,,"Atico duplex con ascensor y terraza en paterna
Atico en tercera altura con ascensor, 65 mts, 1 habitacion, 1 baño seminuevo con ba...",['Piso'],No,139900.0
40,Chalet en Entrecruces,La Canyada - La Cañada (Paterna),Paterna,Chalet,Chalet en Entrecruces,4.0,190,2.0,,"Chalet independiente en altura, 500 m² de parcela y 190 m²c de vivienda ( sin contar los metros del sótano ); con dos plantas más ...",['Chalet'],No,475000.0
41,Piso en Carrer Miguel Hernández,Centre (Paterna),Paterna,Piso,"Piso en Carrer Miguel Hernández, 10",3.0,88,2.0,,Vivienda 4. Piso en una finca de obra nueva de 88 m² de superficie construida y emplazado en la zona de paterna. Está dispuesto en...,['Piso'],No,238000.0
42,Casa en Aldaia,Aldaia,,Casa,Casa en Aldaia,4.0,218,,,"Os presentamos esta oportunidad en aldaia, una casa de pueblo a pie de calle con mucho encanto. 
Techos altos, espacios al aire li...",['Casa'],No,179000.0
43,Piso en Avda. San Onofre,Quart de Poblet,,Piso,Piso en Avda. San Onofre,2.0,80,2.0,1ª planta,Ref 2534 se vende  magnifica vivienda seminueva en la zona de la avenida san onofre cercana a todos los servicios necesarios para ...,['Piso'],No,195000.0
44,Ático en Valterna-Terramelar,Valterna-Terramelar (Paterna),Paterna,Piso,Ático en Valterna-Terramelar,6.0,240,5.0,,"Te presentamos una espectacular vivienda recientemente reformada, que combina elegancia y funcionalidad en un entorno ideal. Esta...",['Piso'],No,750000.0
45,Piso en Carrer 30,La Canyada - La Cañada (Paterna),Paterna,Piso,"Piso en Carrer 30, 32",3.0,104,2.0,,Tipo 15. Piso en una finca de obra nueva de 104 m² de superficie construida y emplazado en la zona de paterna. Está dispuesto en 3...,['Piso'],No,317000.0
46,Piso en calle de Pablo Picasso,Quart de Poblet,,Piso,Piso en calle de Pablo Picasso,,131,,,"Inmueble sin posesión y sin acceso al interior. Las fotografías del interior y las características del activo, pueden no ajustarse...",['Piso'],No,103000.0
47,Piso en Grupo de La Merced,Centre (Paterna),Paterna,Piso,Piso en Grupo de La Merced,,64,,4ª planta,"Inmueble sin posesión y sin acceso al interior. Las fotografías del interior y las características del activo, pueden no ajustarse...",['Piso'],No,31455.0
48,Chalet en calle calle de Sierra de Bernia,Casas Verdes-Mas del Rosari (Paterna),Paterna,Chalet,Chalet en calle calle de Sierra de Bernia,6.0,168,2.0,,"Encantador chalet de dos alturas con altillo, ubicado en una de las zonas más exclusivas de valencia, con excelente accesibilidad ...",['Chalet'],No,790000.0
49,Casa adosada en El Plantio,La Canyada - La Cañada (Paterna),Paterna,Casa,Casa adosada en El Plantio,5.0,216,2.0,,"Vivienda adosada en la cañada, ubicada en una de sus mejores zonas, el plantío.

 El plantío está considerada como una de las zona...",['Casa'],No,385000.0
50,Ático en calle de los Molinos,Santa Rita-Alborgí (Paterna),Paterna,Piso,"Ático en calle de los Molinos,  s/n",3.0,190,2.0,,"Tipo a. 10º-37. Ático en un inmueble de obra nueva de 190 m² de superficie construida y situado en la zona de paterna, acomodado e...",['Piso'],No,358500.0
51,Piso en Quart de Poblet,Quart de Poblet,,Piso,Piso en Quart de Poblet,3.0,91,,,"*****oportunidad sólo para inversores profesionales******. 
***** inmueble ocupado sin posesión***** . 
***** por su situación no ...",['Piso'],No,93000.0
52,Piso en calle Federica Montseny,Quart de Poblet,,Piso,"Piso en calle Federica Montseny,  S/N",2.0,95,2.0,7ª planta,"V059-Esc. 1 - P07 - H. Piso en un inmueble de obra nueva de 95 m2 de superficie construida y situado en la zona de Quart de Poblet, acomodado en planta 7. Está estructurado en 2 habitaciones, 2 baños completos y terraza. Proporciona como acabados y suelo parquet. Aporta como extras garaje y trastero.",['Piso'],Sí,259000.0
53,Chalet en Aldaia,Aldaia,,Chalet,Chalet en Aldaia,4.0,215,2.0,,"J 9751 ref . Se vende casa/chalet adosado en venta en aldaia
Disponibilidad inmediata
Vivenda vacia 
Garaje y trastero oncluidos e...",['Chalet'],Sí,285000.0
54,Ático en Plaza Rafael Atard,Alameda Parc (Manises),Manises,Piso,Ático en Plaza Rafael Atard,3.0,130,2.0,,"¡Descubre tu oasis urbano en manises! Atico en venta en manises, con piscina.

Agencia mediterránea te presenta este espectacular ...",['Piso'],No,312000.0
55,Piso en calle de Pablo Picasso,Quart de Poblet,,Piso,Piso en calle de Pablo Picasso,,96,,,"Inmueble sin posesión y sin acceso al interior. Las fotografías del interior y las características del activo, pueden no ajustarse...",['Piso'],No,75000.0
56,Piso en Valterna,Valterna-Terramelar (Paterna),Paterna,Piso,Piso en Valterna,4.0,110,2.0,3ª planta,"Amplio piso en terramelar de 3 habitaciones + 1 doble, con trastero 

Este piso, ubicado en la tranquila zona de terramelar, ofrec...",['Piso'],No,210000.0
57,Piso en calle de los Molinos,Santa Rita-Alborgí (Paterna),Paterna,Piso,"Piso en calle de los Molinos,  s/n",3.0,120,2.0,9ª planta,"Tipo b. 9º. Piso en un inmueble de obra nueva de 120 m² de superficie construida y situado en la zona de paterna, acomodado en pla...",['Piso'],No,269000.0
58,Piso en Manises - Polígono del Aeropuerto,Zona Aeroport (Manises),Manises,Piso,Piso en Manises - Polígono del Aeropuerto,,85,,,"Loft-oficina en planta 1ª  con ascensor situada en el polígono industrial aeropuerto del municipio de manises, valencia. Cuenta co...",['Piso'],No,124000.0
59,Chalet en Cruz de Gracia,Casas Verdes-Mas del Rosari (Paterna),Paterna,Chalet,Chalet en Cruz de Gracia,4.0,353,3.0,,"Person inmobiliaria presenta este magnífico chalet independiente ubicado en la urbanización privada cruz de gracia.

La propiedad ...",['Chalet'],No,950000.0
60,Casa adosada en Carrer del Puig,Casas Verdes-Mas del Rosari (Paterna),Paterna,Casa,Casa adosada en Carrer del Puig,4.0,309,3.0,,"Agencia mediterránea les ofrece esta fantástica vivienda adosada de 251m², construida en el año 2008 y en muy buen estado. Ubicada...",['Casa'],No,395000.0
61,Casa en calle Archiduque Carlos,Aldaia,,Casa,Casa en calle Archiduque Carlos,,174,,,"Adosado ocupado por persona sin justo título (antiguo deudor hipotecario)
Este inmueble debido a su estado ocupacional no admite v...",['Casa'],No,190000.0
62,Piso en Aldaia,Aldaia,,Piso,Piso en Aldaia,4.0,126,,5ª planta,"Descripción de la viviendapiso en venta en aldaia, ubicado en la quinta planta de un edificio construido en 1980, que se encuentra...",['Piso'],No,189000.0
63,Chalet en Godella,Casas Verdes-Mas del Rosari (Paterna),Paterna,Chalet,Chalet en Godella,4.0,338,4.0,,"¡La descripción de esa casa suena espectacular! Ubicada en campolivar, parece tener todo lo que alguien podría desear: un diseño m...",['Chalet'],No,1550000.0
64,Piso en Todo Dulce,Quart de Poblet,,Piso,Piso en Todo Dulce,2.0,94,,3ª planta,"Fantástica vivienda situada en una 3 planta con ascensor la vivienda dispone de 2 habitaciones, 1 baño con amplio plato de ducha r...",['Piso'],No,160000.0
65,Chalet en Grupo de La Merced,Centre (Paterna),Paterna,Chalet,Chalet en Grupo de La Merced,2.0,64,,,"Inmueble  en venta -
 “esta propiedad está ocupada por terceros. No se puede visitar. No apta para compradores que requieran fina...",['Chalet'],No,31455.0
66,Dúplex en Centro,Centre (Manises),Manises,Piso,Dúplex en Centro,4.0,150,2.0,3ª planta,Se vende fantastico duplex de 150m² en edificio con complejo en el centro de manises. Vivienda de principios del 2000  distribuida...,['Piso'],No,230000.0
67,Chalet en Zona Aeroport,Zona Aeroport (Manises),Manises,Chalet,Chalet en Zona Aeroport,3.0,213,2.0,,"¡Descubre el hogar de tus sueños en una ubicación privilegiada! Este impresionante chalet independiente urbano, "" el chalet da a d...",['Chalet'],No,300000.0
68,Casa pareada en Paterna,Casas Verdes-Mas del Rosari (Paterna),Paterna,Casa,Casa pareada en Paterna,4.0,217,4.0,,"(3 plazas de garaje incluidas en el precio) este chalet pareado en paterna, cercano a valencia y campolivar, ofrece una construcci...",['Casa'],Sí,530000.0
69,Piso en Carrer de les Roses,Centre (Manises),Manises,Piso,"Piso en Carrer de les Roses, 20",2.0,81,2.0,6ª planta,"Inicio obra febrero 2024

En rosas20 te ofrecemos una estupenda oportunidad de mejorar tu calidad de vida disfrutando de un entorn...",['Piso'],No,280000.0
70,Chalet en Cruz de Gracia,Casas Verdes-Mas del Rosari (Paterna),Paterna,Chalet,Chalet en Cruz de Gracia,5.0,356,4.0,,"¡Descubre tu oasis privado en cruz de gracia!

Agencia mediterránea te presenta esta magnífica villa independiente en venta, situa...",['Chalet'],No,798000.0
71,Chalet en La Cañada,La Canyada - La Cañada (Paterna),Paterna,Chalet,Chalet en La Cañada,4.0,219,4.0,,"De estilo arquitectónico, con un hall de entrada y un luminoso salón comedor de planta abierta, hace que la vivienda cuente con lu...",['Chalet'],No,880000.0
72,Chalet en calle Carrer Sant Roc,Aldaia,,Chalet,"Chalet en calle Carrer Sant Roc, nº 11",3.0,304,2.0,,"No visitable , no hipotecable
Inmobiliaria inmobanco presenta esta casa en venta ubicada en la calle sant roc 11, aldaya, con una ...",['Chalet'],No,265000.0
73,Piso en calle de Antonio Machado,Santa Rita-Alborgí (Paterna),Paterna,Piso,Piso en calle de Antonio Machado,,85,,,Inmueble para compra de crédito. Oportunidad para inversores y clientes especializados de adquirir créditos con garantía hipotecar...,['Piso'],No,
74,Chalet en calle Clsan Roque 11,Aldaia,,Chalet,Chalet en calle Clsan Roque 11,,292,,,"Casa independiente de 300 metros, 4 habitaciones, 1 baño.
Muy bien ubicado y amplio.
Muy buena zona.
Actualmente esta alquilado.",['Chalet'],No,265000.0
75,Piso en calle de la Unión,Aldaia,,Piso,Piso en calle de la Unión,,103,,2ª planta,"Piso ocupado por persona sin justo título (antiguo deudor hipotecario)
Este inmueble debido a su estado ocupacional no admite visi...",['Piso'],No,90000.0
76,Chalet en La Cañada,La Canyada - La Cañada (Paterna),Paterna,Chalet,Chalet en La Cañada,2.0,78,,,"Agencia mediterránea tiene el placer de presentaros esta encantadora casa construida en 1958, ubicada en la tranquila y privilegia...",['Chalet'],No,245000.0
77,Piso en calle Clmaestro Adolfo Saez 24,Aldaia,,Piso,Piso en calle Clmaestro Adolfo Saez 24,,72,,,Inmueble alquilado y sin acceso al interior. Las fotografías del interior pueden no ajustarse al estado actual. ¿Estás interesado ...,['Piso'],No,100000.0
78,Chalet en Manises - Centro Ciudad,Centre (Manises),Manises,Chalet,Chalet en Manises - Centro Ciudad,4.0,210,3.0,,"J 9779 ref ¡Bienvenidos a tu casa de ensueño en manises! 
Esta impresionante casa/chalet independiente de diseño moderno y funcion...",['Chalet'],No,295000.0
79,Piso en Carrer de Lepanto,Centre (Manises),Manises,Piso,Piso en Carrer de Lepanto,,67,,,,['Piso'],No,102500.0
80,Ático en Aldaia,Aldaia,,Piso,Ático en Aldaia,3.0,154,3.0,,"**** senyera inmobiliaria **** pone a la venta espectacular ático dúplex en aldaia, justo en la frontera de aldaia/alaquás.

La vi...",['Piso'],No,264000.0
81,Chalet unifamiliar en calle Vent de Ponent,Zona Aeroport (Manises),Manises,Chalet,"Chalet unifamiliar en calle Vent de Ponent, 3",4.0,120,,,"No inmobiliarias, no contestaré. Sin comisión inmobiliaria. 125 m² la casa. Vendo chalet con preciosas vistas al mar y a la sierra...",['Chalet'],No,245000.0
82,Chalet en calle Vent de Ponent,Zona Aeroport (Manises),Manises,Chalet,Chalet en calle Vent de Ponent,4.0,460,3.0,,"Es un chalet seminuevo con cocina independiente, 4 habitaciones, 3 baños y 1 aseo, amplio salón  comedor, terraza, balcón, traster...",['Chalet'],No,750000.0
83,Piso en Carrer de la Melissa,Valterna-Terramelar (Paterna),Paterna,Piso,"Piso en Carrer de la Melissa, 42",3.0,135,2.0,4ª planta,"ESC-C-P4-A. Piso en un inmueble de obra nueva de 135 m2 de superficie construida y situado en la zona de Paterna, acomodado en planta 4. Está estructurado en 3 habitaciones y 2 baños completos. Aporta como extras ascensor, garaje y trastero.",['Piso'],Sí,333000.0
84,Piso en Avda. San Onofre,Quart de Poblet,,Piso,Piso en Avda. San Onofre,4.0,115,2.0,4ª planta,"Ref 2535 se vende amplia vivienda con garaje incluido en el precio en excelente ubicacion cercana a  la avenida san onofre, comerc...",['Piso'],Sí,280000.0
85,Chalet en La Cañada,La Canyada - La Cañada (Paterna),Paterna,Chalet,Chalet en La Cañada,4.0,160,3.0,,"Le presentamos una serie exclusiva de modernas villas en une de los mejores zonas de valencia la cañada. 

*características:*
- cu...",['Chalet'],No,650000.0
86,Casa pareada en Urb. Campolivar,Casas Verdes-Mas del Rosari (Paterna),Paterna,Casa,Casa pareada en Urb. Campolivar,3.0,236,3.0,,Agencia mediterránea te presenta este excelente chalet adosado en residencial privado compuesto por 12 viviendas en un entorno ini...,['Casa'],No,480000.0
87,Dúplex en Manises - Centro Ciudad,Centre (Manises),Manises,Piso,Dúplex en Manises - Centro Ciudad,4.0,140,2.0,3ª planta,"J 8753 ref. Descubre tu nuevo hogar en este espectacular dúplex de 150m² distribuidos en dos plantas, ubicado en una zona tranquil...",['Piso'],No,240000.0
88,Ático en Carrer de les Roses,Centre (Manises),Manises,Piso,"Ático en Carrer de les Roses, 20",2.0,87,2.0,,"Escalera 1-6º(ático)-c. Ático en un edificio de obra nueva de 87 m² de superficie construida y ubicado en la zona de manises, encl...",['Piso'],No,285000.0
90,Chalet en La Canyada - La Cañada,La Canyada - La Cañada (Paterna),Paterna,Chalet,Chalet en La Canyada - La Cañada,5.0,332,5.0,,Tenemos al venta mangnifico adosado en el plantío (la cañada) de 332 m² sobre una parcela de 550m² consta de 5 habitaciones todas ...,['Chalet'],No,445000.0
91,Piso en calle 25 Dabril,Aldaia,,Piso,Piso en calle 25 Dabril,,56,,,,['Piso'],No,110000.0
92,Ático en calle de la Orenga,Valterna-Terramelar (Paterna),Paterna,Piso,Ático en calle de la Orenga,3.0,148,3.0,,"002ore347 espectacular ático con garaje, piscina y vistas despejadas

Imagina un hogar donde la amplitud se une a la elegancia, un...",['Piso'],Sí,347000.0
93,Piso en Carrer de Ciudad Real,Santa Rita-Alborgí (Paterna),Paterna,Piso,"Piso en Carrer de Ciudad Real, 18",3.0,136,2.0,1ª planta,"Totalmente reformado.  Cocina de 30m², galería interior de 26m², 3 habitaciones y 2 baños, trastero y comedor con balcón.",['Piso'],No,180000.0
94,Ático en calle de la Orenga,Valterna-Terramelar (Paterna),Paterna,Piso,Ático en calle de la Orenga,3.0,147,3.0,,"002ore347 espectacular ático con garaje, piscina y vistas despejadas

Imagina un hogar donde la amplitud se une a la elegancia, un...",['Piso'],Sí,347000.0
95,Piso en calle Federica Montseny,Quart de Poblet,,Piso,"Piso en calle Federica Montseny,  S/N",3.0,109,2.0,7ª planta,V052-esc. 1 - p07 - a. Piso en un inmueble de obra nueva de 109 m² de superficie construida y situado en la zona de quart de poble...,['Piso'],No,286000.0
96,Piso en Carrer de la Melissa,Valterna-Terramelar (Paterna),Paterna,Piso,"Piso en Carrer de la Melissa, 42",4.0,152,2.0,1ª planta,"Esc-c-p1-e. Piso en un inmueble de obra nueva de 152 m² de superficie construida y situado en la zona de paterna, acomodado en pla...",['Piso'],No,384000.0
97,Piso en calle Federica Montseny,Quart de Poblet,,Piso,"Piso en calle Federica Montseny,  S/N",3.0,115,2.0,,V003-esc. 1 - pb - c. Piso en un inmueble de obra nueva de 115 m² de superficie construida y situado en la zona de quart de poblet...,['Piso'],No,274000.0
98,Piso en calle Federica Montseny,Quart de Poblet,,Piso,"Piso en calle Federica Montseny,  S/N",3.0,117,2.0,5ª planta,V042-esc. 1 - p05 - g. Piso en un inmueble de obra nueva de 117 m² de superficie construida y situado en la zona de quart de poble...,['Piso'],No,293000.0
99,Casa en Carrer del Doctor Machi,Centre (Paterna),Paterna,Casa,Casa en Carrer del Doctor Machi,4.0,90,2.0,,"002dma260  casa semireformada con 2 terrazas y barbacoa  cerca del metro 

Financiación hasta 100% (sujeto a aprobación por entida...",['Casa'],No,260000.0
101,Ático en Carrer Minglanilla,Aldaia,,Piso,Ático en Carrer Minglanilla,2.0,160,2.0,,"008min189. Ático seminuevo y amplio con bonita terraza

Amplio y luminoso, cada rincón ha sido diseñado para ofrecer comodidad y e...",['Piso'],No,183500.0
102,Ático en Carrer Minglanilla,Aldaia,,Piso,Ático en Carrer Minglanilla,2.0,161,2.0,,"008min189. Ático seminuevo y amplio con bonita terraza

Amplio y luminoso, cada rincón ha sido diseñado para ofrecer comodidad y e...",['Piso'],No,183500.0
